58172	23031	64719	9609	55393	49173
58173	13972	38945	8473	31559	40003
58174	64719	1083	11573	9609	49173
58175	1973	60982	61171	37024	23230
58176	19091	27580	10199	6047	56621
58177	62847	56463	63349	28473	14896
58178	8241	43130	46858	1191	35107
58179	15490	8241	26218	24682	46095
58180	15777	26254	14543	39851	15934
58181	31967	3310	64869	16320	56091
58182	58505	51695	22982	45510	13591
58183	18038	61178	60020	24740	61171
58184	31967	61883	32455	29693	24368
58185	23168	40649	40555	32468	63142
58186	42943	55797	11573	28384	38038
58187	23168	63142	40555	56621	8557
58188	46166	51695	2622	9796	45510
58189	42943	23835	28384	61046	55797
58190	5689	46002	18580	27452	27500
58191	47721	3614	27580	28490	15409
58192	28861	51364	43044	25800	22973
58193	43130	8241	30372	24561	35107
58194	62947	13623	24682	26254	54957
58195	31967	30716	29693	3310	16660
58196	13623	51033	24682	40404	48322
58197	26218	19413	49031	6341	3445
58198	42747	7945	341	56807	45837
58199	25800	5382	23168	32468	28861
58200	15490	28150	34268	54140	9469
58201	55797	23031	42943	28384	27981
58202	60387	31048	57429	21010	6953
58203	19091	10199	27580	6047	56621
58204	38945	54555	40003	31523	62892
58205	42943	5253	57365	50484	7501
58206	20759	43044	62842	5382	55192
58207	59296	27500	21995	21488	22064
58208	5661	42287	26811	5540	60334
58209	19091	56189	34762	12835	38945
58210	13623	13092	29174	31014	16282
58211	27500	30135	5365	56621	20464
58212	12835	34762	48939	15983	21393
58214	3614	62833	51695	45510	55442
58215	54140	27606	34180	10108	24275
58216	1973	34074	48322	33914	34667
58217	8360	31014	39478	63223	44502
58218	31967	32455	56091	3310	22498
58219	30192	32107	34074	29174	23368
58220	12835	48939	34762	15983	27234
58221	38881	5253	42943	44631	28384
58222	8241	12686	23835	18765	2548
58223	62847	5210	44359	8503	47691
58224	37078	26254	5426	42109	39962
58225	1973	31048	43164	51364	44244
58226	28473	37024	56463	46166	62847
58227	62847	63349	43044	36937	49391
58228	26254	62947	13372	42619	24682
58229	38881	62798	28237	47327	52303
58230	8241	38881	7501	55541	57365
58231	33914	34074	24531	34667	3407
58233	1973	60982	54374	39598	49411
58234	43416	55200	22498	62775	3310
58235	45629	56463	5689	59296	27500
58237	5661	29174	8241	40404	54957
58238	1973	60982	8503	39598	38125
58239	61883	1719	28422	18378	2946
58240	13099	29002	63223	63019	21208
58241	60982	1973	8503	62679	33030
58242	38945	25800	45645	23168	23334
58243	20759	62842	1719	5382	33234
58244	31169	36674	32519	8436	21393
58246	12036	12835	39962	19236	17669
58247	29884	23031	56908	54140	29802
58248	8241	15490	53938	24682	7501
58249	2061	2946	21010	53125	60387
58250	50919	27926	8473	13972	11573
58251	62842	3860	58099	61883	1719
58252	59296	36937	62847	51364	2269
58253	14543	51364	50118	25800	22973
58254	13623	24682	62947	26254	23573
58255	57346	64719	29015	25581	63625
58256	11573	31972	1083	13972	50919
58257	13099	48584	45556	43211	58680
58258	16282	48322	60454	34074	17430
58259	54140	28150	34268	46643	15490
58260	39962	19236	38945	20972	20544
58261	1973	51364	28105	60982	35509
58262	24682	26254	62947	50878	38152
58263	27500	61178	59296	56463	38140
58264	32455	62679	56091	57893	31967
58265	13623	5661	54957	21501	29174
58266	15490	34268	28150	61883	17571
58267	8503	45266	7991	27393	53841
58268	5661	1973	34074	60982	33030
58269	61883	28150	38529	56073	22922
58270	38881	62798	28237	8241	21989
58271	43044	40003	13972	50919	63071
58272	45556	36453	4603	41912	26926
58273	2949	63223	21687	46004	39478
58274	42943	38881	11573	55797	62798
58275	23573	13623	15490	17761	41293
58276	21687	13092	29174	8241	23595
58277	2949	9461	31169	22141	63223
58278	1973	61171	61178	41319	60982
58279	26254	14042	48393	50118	9290
58280	48939	36674	56073	13487	53858
58281	31967	31169	29693	61378	13487
58282	22982	53841	23835	24396	46166
58283	28150	2061	54140	22922	23349
58284	26218	49031	46095	18580	32519
58285	29174	13092	32922	34074	24045
58286	21393	15490	46095	26218	16428
58287	43044	36716	34565	50919	9099
58288	9099	19236	41981	52303	62465
58289	62842	13099	63019	20759	13943
58290	49031	46166	2622	52885	12175
58291	23230	8503	47691	41928	2137
58292	15490	21393	16428	8241	46095
58293	49031	38192	31014	5689	63223
58294	31967	31169	10957	45837	53858
58295	62798	38881	28237	21989	47327
58296	43130	43416	23031	48939	54140
58297	63071	49269	49173	3902	28957
58298	4603	13099	23455	63019	62261
58299	15490	8241	53938	34268	59678
58300	26254	24682	62947	29761	49687
58301	31169	2949	22141	9461	63223
58302	8241	49031	21687	29174	39478
58303	23168	63142	40649	28238	40555
58304	8241	9461	23835	40374	1191
58305	52303	6047	16406	41879	3614
58306	5661	62947	53271	38784	5540
58307	23455	4603	51494	13943	13099
58308	47691	21612	49269	19936	1083
58309	60387	55393	16320	64719	28894
58310	13625	52916	5661	18912	4937
58311	62679	33030	34074	56782	34667
58312	61178	27577	27500	40857	5689
58313	54631	26218	23573	15490	40161
58314	5661	29015	1973	7473	18496
58315	26254	24682	62947	25360	44215
58316	21258	26254	37311	63619	1985
58317	16282	48322	29174	34074	24045
58318	51364	14042	61178	24260	40857
58319	50919	9099	27926	8473	62465
58320	8503	37024	27393	45266	7991
58321	26254	26218	3445	25360	56621
58322	13092	21687	39478	32922	23595
58323	13623	49031	29174	31014	13092
58324	28150	23349	22922	38529	21687
58325	26218	20464	3445	5365	41879
58326	51364	14543	7473	57819	42758
58327	31967	3310	16320	43416	22498
58328	12835	34762	48939	12036	56189
58329	22982	53841	45266	1038	57346
58330	5661	7681	1973	5540	42287
58331	46002	63318	5689	38152	18580
58332	62847	62465	32099	27500	34565
58333	42943	21680	55797	5253	38038
58334	61883	28422	1719	18378	3860
58335	24531	16282	60454	2061	48322
58336	31967	3310	64869	16660	30716
58337	23031	48939	9955	11573	43416
58338	31048	56908	7473	41386	33488
58339	14543	25800	51364	45645	23334
58340	34667	33914	24531	1973	34074
58341	61883	28422	13099	63019	18378
58342	24682	8241	26254	62947	7501
58343	33914	34074	1973	39598	54374
58344	38881	22124	28237	60875	41981
58345	13623	62947	24682	5661	54957
58346	63142	42740	24928	23573	1314
58347	60982	1973	8503	37024	5661
58348	62842	10865	20759	4603	30379
58349	20869	7473	29015	29884	63625
58350	45837	23455	63019	341	31967
58351	2949	31169	21687	23203	63223
58352	1973	48322	24531	60454	22279
58353	25800	32468	23168	51364	22973
58354	1973	51364	61178	41319	23230
58355	26254	24682	25360	23573	41293
58356	5253	42943	38881	28384	57365
58357	31169	36674	47721	63223	17486
58358	56936	44631	38881	57810	5253
58359	23031	29884	43416	33914	64869
58360	12835	19091	34762	56189	6047
58361	42943	55797	21680	38038	64268
58362	38881	8241	21989	1191	18765
58363	13623	60454	23573	19833	61178
58364	26254	30994	39851	26544	51364
58365	31967	56073	23819	48939	13487
58366	18038	61178	56463	54638	14042
58367	51364	28861	25800	22973	14543
58368	2946	61883	42740	60454	24531
58369	39478	21687	13092	23595	41825
58370	8241	38881	7501	12686	18765
58371	7473	20869	39851	51364	15777
58372	62465	62847	4603	43044	32099
58373	61883	2946	42740	18378	63142
58374	13623	23573	60454	15490	17571
58375	7473	51364	41386	18496	44244
58376	13623	23573	31014	40654	61178
58377	54140	46643	28150	10108	53581
58378	47691	27393	64719	8503	57346
58379	13099	29002	28422	63223	21208
58380	61178	59296	13099	50290	27577
58381	43130	21687	8241	40374	58160
58382	15490	8241	46095	21393	53938
58383	16320	40003	57429	28894	20759
58384	34074	33914	24045	29174	32107
58385	61178	41319	13623	61171	1973
58386	28150	54140	34268	46643	37566
58387	51364	14543	14042	50118	33864
58388	57365	5426	29761	2202	13746
58389	21393	32519	46095	3445	8436
58390	26254	25360	24928	23573	24682
58391	26254	37078	29254	59995	6384
58392	55541	3445	8241	7501	62085
58393	24682	26254	62947	49687	8241
58394	45266	27393	53841	8503	7991
58395	11573	64719	1083	13972	31972
58396	16320	40003	23031	57429	23819
58397	1973	48322	33914	7681	26031
58398	15490	28150	34268	54140	9469
58399	63223	5689	40161	8360	47721
58400	6047	62465	9099	34565	10199
58401	8241	29174	40404	49031	53014
58402	2946	45884	2061	53125	57429
58403	26218	18580	5365	3445	20464
58404	46166	41912	4603	51695	47299
58405	11573	42943	55797	31972	26598
58406	27500	59296	46133	50118	12389
58407	1083	50919	63071	49269	49173
58408	47691	51364	2137	40426	28957
58409	43416	46858	43130	30771	32487
58410	31169	23455	51494	17038	34591
58411	8241	23835	61046	46491	1191
58412	19091	10199	56621	27577	23168
58413	63142	24928	20876	49828	23168
58414	2946	53125	57429	60387	21010
58415	23031	29884	64869	33914	56908
58416	40003	13972	43044	20759	63071
58417	5661	34074	24045	48322	53271
58418	12835	52303	12036	34762	50928
58419	25800	45645	23334	32468	22973
58420	61178	27577	13099	21208	40857
58421	43130	30372	8241	46858	62798
58422	50919	8473	13972	27926	43044
58423	13623	60454	1973	45614	48322
58424	3407	28150	31967	16660	3310
58426	23031	48939	11573	43416	62798
58427	28150	61883	56189	3922	15490
58428	61883	63484	54631	28422	23349
58429	8503	33511	2575	5210	7945
58430	63223	5689	47721	5477	27163
58431	27580	47721	28490	6047	10199
58432	61178	27577	59296	40857	27500
58433	61178	27577	40857	59296	57049
58434	43130	48939	46858	38529	57183
58435	62947	5661	18038	24682	26254
58436	5426	58828	53092	64689	14740
58437	61883	27580	5477	47721	19091
58438	23031	11573	13972	16320	52010
58439	29174	34074	24045	32922	13092
58440	7681	29761	33914	51769	34074
58442	61883	28422	18378	63484	42382
58443	51695	45510	46166	38881	62833
58444	24666	14518	13623	13694	5689
58445	61883	54631	39478	15490	10675
58446	8503	2575	31033	19306	42747
58447	23031	11573	48939	9955	13972
58448	34667	1973	62679	60982	49411
58449	13099	27577	62842	1719	63019
58450	38881	12809	44631	21989	6341
58451	53514	26254	43893	56936	20775
58452	47721	15409	3614	20456	63223
58453	54140	28150	46643	16314	27606
58454	61178	27577	21208	20876	56621
58455	23573	15490	13623	41825	20327
58456	26254	24682	55541	37078	7501
58457	1973	60982	49411	61487	54374
58458	18580	47721	26218	5689	49031
58459	50919	27926	64689	53514	58828
58460	51364	1973	61178	24740	60020
58461	51364	14543	22973	33864	57819
58462	27500	12389	30135	41632	34565
58463	13972	11573	9955	8473	23031
58464	61883	18378	28422	18886	2946
58465	49269	47691	49173	63071	1083
58466	40003	62842	20759	38945	54555
58467	23031	11573	55797	43416	43244
58468	3860	62842	1719	61883	58099
58469	19091	27580	10199	56621	6047
58470	8503	2575	31033	2137	62847
58471	1973	60982	34074	5661	33914
58472	13625	21612	47691	52916	29015
58473	62679	64244	28422	54682	23455
58474	64719	8503	33511	47691	1083
58475	25800	31048	51364	31523	23334
58476	3614	58505	51695	13591	55442
58477	8503	47691	60982	27393	23230
58478	61178	27500	59296	5689	40857
58479	61883	18378	2946	34667	24531
58480	62679	32455	34667	33030	56782
58481	31523	23334	25800	23168	38945
58482	60387	55393	56908	16320	31048
58483	54631	8360	32519	30750	2949
58484	40003	23819	16320	48939	40648
58485	19091	10199	6047	56621	41879
58486	60982	54374	1973	49411	61487
58487	51364	1973	23230	26737	44244
58488	53514	43893	26254	20544	53092
58489	13623	49031	24666	38192	5689
58490	61883	60454	17571	18378	39458
58491	20869	64689	15777	45272	49168
58492	28150	54140	23819	53054	62892
58493	23031	29761	34180	54140	10108
58494	3445	26218	56189	15490	21393
58495	3407	54140	33914	29884	53581
58496	28150	22922	23349	2061	54140
58497	51769	33914	33205	43416	3407
58498	2946	1719	62842	53125	58099
58499	62847	8503	44359	5210	7342
58500	18580	26218	6341	47721	46002
58501	5661	46166	37024	52916	13625
58502	63071	49269	45645	28894	14543
58503	8241	24682	62947	40404	7501
58504	48939	23819	56073	13487	31967
58505	43130	43416	35808	40374	58160
58506	8503	47691	62847	1083	44359
58507	23168	62089	50118	10199	16844
58508	19091	27580	10199	6047	41207
58509	15490	34268	23573	20327	31930
58510	61883	18378	2946	23349	28422
58511	39962	20544	20972	64689	19236
58512	14543	26254	51364	29254	15777
58513	45266	8503	53841	7991	22982
58514	23573	15490	17761	25360	26218
58515	29884	33914	7681	3407	7722
58516	33511	45837	7945	42747	16320
58517	11573	55797	26598	42943	31972
58518	25800	51364	22973	32468	14543
58519	23031	11573	48939	9955	43416
58520	27500	61178	46133	56621	5365
58521	34667	1973	49411	54374	24531
58522	8241	62947	40404	24682	50484
58523	61178	20876	40857	21208	41319
58524	15490	8241	10675	34268	39478
58525	43130	32519	8436	30624	31169
58526	23455	51494	13099	31189	63019
58528	55200	63625	9919	29015	20869
58529	26254	53092	37078	5426	64689
58530	26254	24682	62947	25360	10904
58531	3310	31967	33914	16660	32455
58532	60387	57429	2946	6953	21010
58533	33914	34074	30192	32107	55200
58534	31169	3614	51494	23455	34591
58535	13623	24666	13092	18886	31014
58536	20869	55200	63625	51769	41249
58537	47721	4603	5689	31469	27580
58538	27580	13099	62261	18488	4603
58539	20869	29015	57346	63625	25581
58540	49031	18580	46002	5689	63318
58541	62465	62847	29920	4603	50919
58542	13972	16320	11573	40003	9955
58543	23031	20869	55797	6064	29761
58544	8503	60982	23230	2575	41928
58545	61178	18038	45629	61171	57049
58546	15490	8241	39478	21687	10675
58547	38881	12809	44631	21989	43753
58548	12835	12036	34762	27234	62892
58549	53514	26254	13372	20544	43893
58550	15490	34268	23573	31930	53938
58551	16320	40003	13972	57429	23031
58552	51364	2137	28861	61204	23230
58553	60982	1973	47691	8503	38125
58554	8241	21687	43130	15490	29178
58555	28150	61883	15490	22922	38529
58556	26254	24682	62947	37078	3445
58557	48939	36674	62798	9955	13972
58558	5661	13623	21501	18038	11596
58559	5689	46002	27452	18580	63318
58560	15490	34268	9469	23573	37566
58561	11573	55797	31972	9955	62798
58562	57346	64719	27393	33914	29511
58563	38881	58505	23835	46491	1191
58564	54140	28150	16314	46643	8908
58565	57346	7991	8503	64719	57893
58566	7473	41386	1973	18496	5661
58567	23455	63019	62679	51494	13099
58568	31169	63223	2949	46957	23203
58569	19091	56189	6047	34762	10199
58570	54140	3407	43416	23031	43130
58571	55442	11573	13591	10957	31967
58572	3445	26218	6341	41879	12835
58573	15490	21687	34268	39478	10675
58574	31967	32455	31169	29693	56091
58575	14543	63071	49269	57819	51364
58576	23031	54140	29884	43416	3407
58577	1973	48322	34074	24045	26031
58578	51364	31048	43164	1314	1973
58579	29254	20948	47395	24275	39645
58580	5661	13625	60334	29015	30994
58581	22982	46166	41354	5661	24396
58582	60982	8503	1973	33030	62679
58583	26218	54631	46095	18580	40161
58584	60982	1973	2575	8503	19306
58585	31967	16320	45837	33511	23114
58586	16320	60387	55393	57429	28894
58587	50919	27926	53514	64689	8473
58588	28150	23819	56073	54140	48939
58589	51364	50118	40589	25800	46133
58590	63071	49269	14543	49173	57819
58591	43044	62261	62465	36716	28490
58592	39962	12036	19236	13476	38945
58593	13099	63019	13943	8503	2575
58594	20869	55200	23031	63625	55797
58595	37024	28473	30259	47691	23945
58596	20759	62842	57429	54351	60387
58597	45266	55442	33511	8503	12968
58598	51364	63142	1314	22455	25800
58599	19936	4937	56590	52916	28473
58600	32107	30192	34074	23835	61046
58601	8241	43130	60413	29178	33205
58602	28150	63142	42740	54140	34268
58603	62947	38152	26254	24682	63318
58604	63142	61883	14790	19091	23168
58605	51364	61178	18025	40857	27577
58606	47691	64719	8503	27393	55393
58607	23031	16320	40003	12369	31523
58608	1191	58505	46858	23835	62798
58609	26254	62947	57810	63318	41290
58610	31967	31169	17038	55442	10957
58611	1719	53125	62842	58099	33234
58612	13623	24682	62947	26254	50878
58613	62679	30192	9813	63223	27228
58614	38945	45645	39962	23168	10058
58615	5689	18580	26218	49031	38152
58616	38881	8241	7501	55541	62085
58617	62947	13623	24682	26254	5540
58618	1973	60982	23230	8503	39598
58619	13623	60454	13092	39458	16282
58620	1973	62679	60982	61171	16805
58621	3614	31169	63223	51348	15409
58622	27577	2998	59296	21995	21488
58623	63223	49031	2949	58298	3727
58624	8241	26218	19413	49031	6341
58625	29761	7681	63619	46583	51769
58626	3614	36674	11225	28249	34762
58627	29761	8241	7501	57365	17255
58628	19091	10199	56189	23168	33234
58629	26254	29254	59995	24682	37078
58630	28150	38529	15490	56073	22922
58631	62847	4603	62465	32099	61471
58632	1973	33914	34074	60982	39598
58633	51364	14543	25800	22973	28861
58634	8241	40404	7501	24682	28483
58635	63142	19091	23168	1719	14790
58636	3445	19236	12036	6341	41879
58637	43130	32519	30624	8436	31169
58638	51364	23230	1973	60387	28861
58639	51364	28861	25800	23334	45645
58640	9461	58505	23835	22141	1191
58641	43130	3407	2515	38529	28150
58642	1973	45614	61178	41319	1314
58643	63223	49031	3727	51348	2949
58644	52303	3614	28237	6047	16406
